Period,Time,Seconds,Score_Home,Score_Away,Team,Player,Action_Type,text,H1,H2,H3,H4,H5,A1,A2,A3,A4,A5
4,05:48,348,57,81,MOVISTAR ESTUDIANTES,A. González Pérez,Foul,(MOVISTAR ESTUDIANTES) A. GONZÁLEZ PÉREZ: FALTA Ofensiva (Faltas: 2. Faltas de equipo: 19). Tiros libres: 0,A. González Pérez,J. Vaulet,L. Giovannetti,P. Garino Gullotta ,S. Garcia Calvo,J. Vrankic,M. Armus,M. Kamba,T. Borg,X. Oroz Uria
4,05:29,329,57,83,SÚPER AGROPAL PALENCIA,M. Kamba,2PT Made,(SÚPER AGROPAL PALENCIA) M. KAMBA: MATE ANOTADO (Puntos: 19),A. González Pérez,J. Vaulet,L. Giovannetti,P. Garino Gullotta ,S. Garcia Calvo,J. Vrankic,M. Armus,M. Kamba,T. Borg,X. Oroz Uria
4,05:29,329,57,83,SÚPER AGROPAL PALENCIA,X. Oroz Uria,Assist,(SÚPER AGROPAL PALENCIA) X. OROZ URIA: ASISTENCIA (Asistencias: 2),A. González Pérez,J. Vaulet,L. Giovannetti,P. Garino Gullotta ,S. Garcia Calvo,J. Vrankic,M. Armus,M. Kamba,T. Borg,X. Oroz Uria
4,05:01,301,59,83,MOVISTAR ESTUDIANTES,J. Vaulet,2PT Made,(MOVISTAR ESTUDIANTES) J. VAULET: MATE ANOTADO (Puntos: 14),A. González Pérez,J. Vaulet,L. Giovannetti,P. Garino Gullotta ,S. Garcia Calvo,J. Vrankic,M. Armus,M. Kamba,T. Borg,X. Oroz Uria
4,05:01,301,59,83,MOVISTAR ESTUDIANTES,S. Garcia Calvo,Assist,(MOVISTAR ESTUDIANTES) S. GARCIA CALVO: ASISTENCIA (Asistencias: 5),A. González Pérez,J. Vaulet,L. Giovannetti,P. Garino Gullotta ,S. Garcia Calvo,J. Vrankic,M. Armus,M. Kamba,T. Borg,X. Oroz Uria
4,04:41,281,59,83,SÚPER AGROPAL PALENCIA,M. Kamba,Substitution Out,(SÚPER AGROPAL PALENCIA) M. KAMBA: Sustitución (Sale de pista),A. González Pérez,J. Vaulet,L. Giovannetti,P. Garino Gullotta ,S. Garcia Calvo,J. Vrankic,M. Armus,T. Borg,X. Oroz Uria,
4,04:41,281,59,83,SÚPER AGROPAL PALENCIA,J. Vrankic,Substitution Out,(SÚPER AGROPAL PALENCIA) J. VRANKIC: Sustitución (Sale de pista),A. González Pérez,J. Vaulet,L. Giovannetti,P. Garino Gullotta ,S. Garcia Calvo,M. Armus,T. Borg,X. Oroz Uria,,
4,04:41,281,59,83,SÚPER AGROPAL PALENCIA,A. Muñoz Borchers,Substitution In,(SÚPER AGROPAL PALENCIA) A. MUÑOZ BORCHERS: Sustitución (Entra a pista),A. González Pérez,J. Vaulet,L. Giovannetti,P. Garino Gullotta ,S. Garcia Calvo,A. Muñoz Borchers,M. Armus,T. Borg,X. Oroz Uria,
4,04:41,281,59,83,SÚPER AGROPAL PALENCIA,M. Heron,Substitution In,(SÚPER AGROPAL PALENCIA) M. HERON: Sustitución (Entra a pista),A. González Pérez,J. Vaulet,L. Giovannetti,P. Garino Gullotta ,S. Garcia Calvo,A. Muñoz Borchers,M. Armus,M. Heron,T. Borg,X. Oroz Uria
4,04:41,281,59,83,MOVISTAR ESTUDIANTES,A. González Pérez,Rebound,(MOVISTAR ESTUDIANTES) A. GONZÁLEZ PÉREZ: REBOTE (Rebotes: 3),A. González Pérez,J. Vaulet,L. Giovannetti,P. Garino Gullotta ,S. Garcia Calvo,A. Muñoz Borchers,M. Armus,M. Heron,T. Borg,X. Oroz Uria
4,04:41,281,59,83,SÚPER AGROPAL PALENCIA,M. Armus,FT Missed,(SÚPER AGROPAL PALENCIA) M. ARMUS: TIRO DE 1 FALLADO,A. González Pérez,J. Vaulet,L. Giovannetti,P. Garino Gullotta ,S. Garcia Calvo,A. Muñoz Borchers,M. Armus,M. Heron,T. Borg,X. Oroz Uria
4,04:41,281,59,83,SÚPER AGROPAL PALENCIA,M. Armus,FT Missed,(SÚPER AGROPAL PALENCIA) M. ARMUS: TIRO DE 1 FALLADO,A. González Pérez,J. Vaulet,L. Giovannetti,P. Garino Gullotta ,S. Garcia Calvo,A. Muñoz Borchers,M. Armus,M. Heron,T. Borg,X. Oroz Uria
4,04:41,281,59,83,MOVISTAR ESTUDIANTES,J. Vaulet,Foul,(MOVISTAR ESTUDIANTES) J. VAULET: FALTA Personal (Faltas: 2. Faltas de equipo: 20). Tiros libres: 2,A. González Pérez,J. Vaulet,L. Giovannetti,P. Garino Gullotta ,S. Garcia Calvo,A. Muñoz Borchers,M. Armus,M. Heron,T. Borg,X. Oroz Uria
4,04:23,263,59,83,MOVISTAR ESTUDIANTES,S. Garcia Calvo,Rebound,(MOVISTAR ESTUDIANTES) S. GARCIA CALVO: REBOTE (Rebotes: 5),A. González Pérez,J. Vaulet,L. Giovannetti,P. Garino Gullotta ,S. Garcia Calvo,A. Muñoz Borchers,M. Armus,M. Heron,T. Borg,X. Oroz Uria
4,04:23,263,59,83,MOVISTAR ESTUDIANTES,J. Vaulet,2PT Missed,(MOVISTAR ESTUDIANTES) J. VAULET: TIRO DE 2 FALLADO,A. González Pérez,J. Vaulet,L. Giovannetti,P. Garino Gullotta ,S. Garcia Calvo,A. Muñoz Borchers,M. Armus,M. Heron,T. Borg,X. Oroz Uria
