Period,Time,Seconds,Score_Home,Score_Away,Team,Player,Action_Type,text,H1,H2,H3,H4,H5,A1,A2,A3,A4,A5
4,01:26,86,89,75,MOVISTAR ESTUDIANTES,O. Silverio Grullon,FT Made,(MOVISTAR ESTUDIANTES) O. SILVERIO GRULLON: TIRO DE 1 ANOTADO (Puntos: 22),H. Lopez Barrantes,O. Silverio Grullon,S. Garcia Calvo,S. Salin,T. Mc Grew,C. Jürgens,D. Saraiva Seixas,G. Kalscheur,M. Fernandez Carballo,R. Gill
4,01:26,86,89,75,CLOUD.GAL OURENSE BALONCESTO ,D. Saraiva Seixas,Foul,(CLOUD.GAL OURENSE BALONCESTO ) D. SARAIVA SEIXAS: FALTA Personal (Faltas: 2. Faltas de equipo: 26). Tiros libres: 2,H. Lopez Barrantes,O. Silverio Grullon,S. Garcia Calvo,S. Salin,T. Mc Grew,C. Jürgens,D. Saraiva Seixas,G. Kalscheur,M. Fernandez Carballo,R. Gill
4,01:13,73,89,75,MOVISTAR ESTUDIANTES,H. Lopez Barrantes,Rebound,(MOVISTAR ESTUDIANTES) H. LOPEZ BARRANTES: REBOTE (Rebotes: 4),H. Lopez Barrantes,O. Silverio Grullon,S. Garcia Calvo,S. Salin,T. Mc Grew,C. Jürgens,D. Saraiva Seixas,G. Kalscheur,M. Fernandez Carballo,R. Gill
4,01:13,73,89,75,CLOUD.GAL OURENSE BALONCESTO ,R. Gill,2PT Missed,(CLOUD.GAL OURENSE BALONCESTO ) R. GILL: TIRO DE 2 FALLADO,H. Lopez Barrantes,O. Silverio Grullon,S. Garcia Calvo,S. Salin,T. Mc Grew,C. Jürgens,D. Saraiva Seixas,G. Kalscheur,M. Fernandez Carballo,R. Gill
4,00:47,47,92,75,MOVISTAR ESTUDIANTES,S. Garcia Calvo,3PT Made,(MOVISTAR ESTUDIANTES) S. GARCIA CALVO: TIRO DE 3 ANOTADO (Puntos: 6),H. Lopez Barrantes,O. Silverio Grullon,S. Garcia Calvo,S. Salin,T. Mc Grew,C. Jürgens,D. Saraiva Seixas,G. Kalscheur,M. Fernandez Carballo,R. Gill
4,00:47,47,92,75,MOVISTAR ESTUDIANTES,T. Mc Grew,Assist,(MOVISTAR ESTUDIANTES) T. MC GREW: ASISTENCIA (Asistencias: 1),H. Lopez Barrantes,O. Silverio Grullon,S. Garcia Calvo,S. Salin,T. Mc Grew,C. Jürgens,D. Saraiva Seixas,G. Kalscheur,M. Fernandez Carballo,R. Gill
4,00:33,33,92,75,MOVISTAR ESTUDIANTES,Rebote (Rebotes,Rebound,(MOVISTAR ESTUDIANTES) REBOTE (Rebotes: 30),H. Lopez Barrantes,O. Silverio Grullon,S. Garcia Calvo,S. Salin,T. Mc Grew,C. Jürgens,D. Saraiva Seixas,G. Kalscheur,M. Fernandez Carballo,R. Gill
4,00:33,33,92,75,CLOUD.GAL OURENSE BALONCESTO ,G. Kalscheur,3PT Missed,(CLOUD.GAL OURENSE BALONCESTO ) G. KALSCHEUR: TIRO DE 3 FALLADO,H. Lopez Barrantes,O. Silverio Grullon,S. Garcia Calvo,S. Salin,T. Mc Grew,C. Jürgens,D. Saraiva Seixas,G. Kalscheur,M. Fernandez Carballo,R. Gill
4,00:14,14,92,75,CLOUD.GAL OURENSE BALONCESTO ,R. Gill,Rebound,(CLOUD.GAL OURENSE BALONCESTO ) R. GILL: REBOTE (Rebotes: 7),H. Lopez Barrantes,O. Silverio Grullon,S. Garcia Calvo,S. Salin,T. Mc Grew,C. Jürgens,D. Saraiva Seixas,G. Kalscheur,M. Fernandez Carballo,R. Gill
4,00:14,14,92,75,MOVISTAR ESTUDIANTES,H. Lopez Barrantes,2PT Missed,(MOVISTAR ESTUDIANTES) H. LOPEZ BARRANTES: TIRO DE 2 FALLADO,H. Lopez Barrantes,O. Silverio Grullon,S. Garcia Calvo,S. Salin,T. Mc Grew,C. Jürgens,D. Saraiva Seixas,G. Kalscheur,M. Fernandez Carballo,R. Gill
4,00:02,2,92,75,MOVISTAR ESTUDIANTES,S. Salin,Rebound,(MOVISTAR ESTUDIANTES) S. SALIN: REBOTE (Rebotes: 3),H. Lopez Barrantes,O. Silverio Grullon,S. Garcia Calvo,S. Salin,T. Mc Grew,C. Jürgens,D. Saraiva Seixas,G. Kalscheur,M. Fernandez Carballo,R. Gill
4,00:02,2,92,75,CLOUD.GAL OURENSE BALONCESTO ,M. Fernandez Carballo,2PT Missed,(CLOUD.GAL OURENSE BALONCESTO ) M. FERNANDEZ CARBALLO: TIRO DE 2 FALLADO,H. Lopez Barrantes,O. Silverio Grullon,S. Garcia Calvo,S. Salin,T. Mc Grew,C. Jürgens,D. Saraiva Seixas,G. Kalscheur,M. Fernandez Carballo,R. Gill
4,00:00,0,92,75,,,Period,Fin del Cuarto 4,H. Lopez Barrantes,O. Silverio Grullon,S. Garcia Calvo,S. Salin,T. Mc Grew,C. Jürgens,D. Saraiva Seixas,G. Kalscheur,M. Fernandez Carballo,R. Gill
