Period,Time,Seconds,Score_Home,Score_Away,Team,Player,Action_Type,text,H1,H2,H3,H4,H5,A1,A2,A3,A4,A5
1,06:27,387,7,8,LEYMA CORUÑA,D. Cuevas Simarro,Substitution In,(LEYMA CORUÑA) D. CUEVAS SIMARRO: Sustitución (Entra a pista),A. Thiam,D. Cuevas Simarro,J. Cremo,P. Jorgensen,,C. Jürgens,C. Okanu,G. Kalscheur,S. Mc Donnell,
1,06:27,387,7,8,CLUB OURENSE BALONCESTO,R. Dias Marques Lisboa Santos,Substitution In,(CLUB OURENSE BALONCESTO) R. DIAS MARQUES LISBOA SANTOS: Sustitución (Entra a pista),A. Thiam,D. Cuevas Simarro,J. Cremo,P. Jorgensen,,C. Jürgens,C. Okanu,G. Kalscheur,R. Dias Marques Lisboa Santos,S. Mc Donnell
1,06:27,387,7,8,LEYMA CORUÑA,D. Brnovic,Substitution In,(LEYMA CORUÑA) D. BRNOVIC: Sustitución (Entra a pista),A. Thiam,D. Brnovic,D. Cuevas Simarro,J. Cremo,P. Jorgensen,C. Jürgens,C. Okanu,G. Kalscheur,R. Dias Marques Lisboa Santos,S. Mc Donnell
1,06:27,387,7,8,LEYMA CORUÑA,P. Jorgensen,Foul,(LEYMA CORUÑA) P. JORGENSEN: FALTA Personal (Faltas: 1. Faltas de equipo: 3). Tiros libres: 0,A. Thiam,D. Brnovic,D. Cuevas Simarro,J. Cremo,P. Jorgensen,C. Jürgens,C. Okanu,G. Kalscheur,R. Dias Marques Lisboa Santos,S. Mc Donnell
1,06:21,381,7,8,LEYMA CORUÑA,A. Thiam,Rebound,(LEYMA CORUÑA) A. THIAM: REBOTE (Rebotes: 2),A. Thiam,D. Brnovic,D. Cuevas Simarro,J. Cremo,P. Jorgensen,C. Jürgens,C. Okanu,G. Kalscheur,R. Dias Marques Lisboa Santos,S. Mc Donnell
1,06:21,381,7,8,CLUB OURENSE BALONCESTO,G. Kalscheur,3PT Missed,(CLUB OURENSE BALONCESTO) G. KALSCHEUR: TIRO DE 3 FALLADO,A. Thiam,D. Brnovic,D. Cuevas Simarro,J. Cremo,P. Jorgensen,C. Jürgens,C. Okanu,G. Kalscheur,R. Dias Marques Lisboa Santos,S. Mc Donnell
1,05:59,359,7,8,CLUB OURENSE BALONCESTO,G. Kalscheur,Foul,(CLUB OURENSE BALONCESTO) G. KALSCHEUR: FALTA Personal (Faltas: 1. Faltas de equipo: 1). Tiros libres: 0,A. Thiam,D. Brnovic,D. Cuevas Simarro,J. Cremo,P. Jorgensen,C. Jürgens,C. Okanu,G. Kalscheur,R. Dias Marques Lisboa Santos,S. Mc Donnell
1,05:47,347,7,8,CLUB OURENSE BALONCESTO,G. Kalscheur,Rebound,(CLUB OURENSE BALONCESTO) G. KALSCHEUR: REBOTE (Rebotes: 1),A. Thiam,D. Brnovic,D. Cuevas Simarro,J. Cremo,P. Jorgensen,C. Jürgens,C. Okanu,G. Kalscheur,R. Dias Marques Lisboa Santos,S. Mc Donnell
1,05:47,347,7,8,LEYMA CORUÑA,P. Jorgensen,2PT Missed,(LEYMA CORUÑA) P. JORGENSEN: TIRO DE 2 FALLADO,A. Thiam,D. Brnovic,D. Cuevas Simarro,J. Cremo,P. Jorgensen,C. Jürgens,C. Okanu,G. Kalscheur,R. Dias Marques Lisboa Santos,S. Mc Donnell
1,05:36,336,7,9,CLUB OURENSE BALONCESTO,S. Mc Donnell,FT Made,(CLUB OURENSE BALONCESTO) S. MC DONNELL: TIRO DE 1 ANOTADO (Puntos: 2),A. Thiam,D. Brnovic,D. Cuevas Simarro,J. Cremo,P. Jorgensen,C. Jürgens,C. Okanu,G. Kalscheur,R. Dias Marques Lisboa Santos,S. Mc Donnell
1,05:36,336,7,10,CLUB OURENSE BALONCESTO,S. Mc Donnell,FT Made,(CLUB OURENSE BALONCESTO) S. MC DONNELL: TIRO DE 1 ANOTADO (Puntos: 2),A. Thiam,D. Brnovic,D. Cuevas Simarro,J. Cremo,P. Jorgensen,C. Jürgens,C. Okanu,G. Kalscheur,R. Dias Marques Lisboa Santos,S. Mc Donnell
1,05:36,336,7,10,CLUB OURENSE BALONCESTO,S. Mc Donnell,Substitution Out,(CLUB OURENSE BALONCESTO) S. MC DONNELL: Sustitución (Sale de pista),A. Thiam,D. Brnovic,D. Cuevas Simarro,J. Cremo,P. Jorgensen,C. Jürgens,C. Okanu,G. Kalscheur,R. Dias Marques Lisboa Santos,
1,05:36,336,7,10,CLUB OURENSE BALONCESTO,C. Okanu,Substitution Out,(CLUB OURENSE BALONCESTO) C. OKANU: Sustitución (Sale de pista),A. Thiam,D. Brnovic,D. Cuevas Simarro,J. Cremo,P. Jorgensen,C. Jürgens,G. Kalscheur,R. Dias Marques Lisboa Santos,,
1,05:36,336,7,10,LEYMA CORUÑA,P. Jorgensen,Substitution Out,(LEYMA CORUÑA) P. JORGENSEN: Sustitución (Sale de pista),A. Thiam,D. Brnovic,D. Cuevas Simarro,J. Cremo,,C. Jürgens,G. Kalscheur,R. Dias Marques Lisboa Santos,,
1,05:36,336,7,10,CLUB OURENSE BALONCESTO,D. Saraiva Seixas,Substitution In,(CLUB OURENSE BALONCESTO) D. SARAIVA SEIXAS: Sustitución (Entra a pista),A. Thiam,D. Brnovic,D. Cuevas Simarro,J. Cremo,,C. Jürgens,D. Saraiva Seixas,G. Kalscheur,R. Dias Marques Lisboa Santos,
1,05:36,336,7,10,LEYMA CORUÑA,C. De Souza Pacheco,Substitution In,(LEYMA CORUÑA) C. DE SOUZA PACHECO: Sustitución (Entra a pista),A. Thiam,C. De Souza Pacheco,D. Brnovic,D. Cuevas Simarro,J. Cremo,C. Jürgens,D. Saraiva Seixas,G. Kalscheur,R. Dias Marques Lisboa Santos,
1,05:36,336,7,10,CLUB OURENSE BALONCESTO,R. Gill,Substitution In,(CLUB OURENSE BALONCESTO) R. GILL: Sustitución (Entra a pista),A. Thiam,C. De Souza Pacheco,D. Brnovic,D. Cuevas Simarro,J. Cremo,C. Jürgens,D. Saraiva Seixas,G. Kalscheur,R. Dias Marques Lisboa Santos,R. Gill
1,05:36,336,7,10,LEYMA CORUÑA,J. Cremo,Foul,(LEYMA CORUÑA) J. CREMO: FALTA Personal (Faltas: 1. Faltas de equipo: 4). Tiros libres: 2,A. Thiam,C. De Souza Pacheco,D. Brnovic,D. Cuevas Simarro,J. Cremo,C. Jürgens,D. Saraiva Seixas,G. Kalscheur,R. Dias Marques Lisboa Santos,R. Gill
1,05:29,329,7,10,CLUB OURENSE BALONCESTO,D. Saraiva Seixas,Steal,(CLUB OURENSE BALONCESTO) D. SARAIVA SEIXAS: ROBO (Robos: 1),A. Thiam,C. De Souza Pacheco,D. Brnovic,D. Cuevas Simarro,J. Cremo,C. Jürgens,D. Saraiva Seixas,G. Kalscheur,R. Dias Marques Lisboa Santos,R. Gill
1,05:29,329,7,10,LEYMA CORUÑA,D. Brnovic,Turnover,(LEYMA CORUÑA) D. BRNOVIC: PÉRDIDA (Pérdidas: 1),A. Thiam,C. De Souza Pacheco,D. Brnovic,D. Cuevas Simarro,J. Cremo,C. Jürgens,D. Saraiva Seixas,G. Kalscheur,R. Dias Marques Lisboa Santos,R. Gill
1,05:23,323,7,12,CLUB OURENSE BALONCESTO,C. Jürgens,2PT Made,(CLUB OURENSE BALONCESTO) C. JÜRGENS: TIRO DE 2 ANOTADO (Puntos: 7),A. Thiam,C. De Souza Pacheco,D. Brnovic,D. Cuevas Simarro,J. Cremo,C. Jürgens,D. Saraiva Seixas,G. Kalscheur,R. Dias Marques Lisboa Santos,R. Gill
1,05:13,313,7,12,CLUB OURENSE BALONCESTO,R. Gill,Rebound,(CLUB OURENSE BALONCESTO) R. GILL: REBOTE (Rebotes: 1),A. Thiam,C. De Souza Pacheco,D. Brnovic,D. Cuevas Simarro,J. Cremo,C. Jürgens,D. Saraiva Seixas,G. Kalscheur,R. Dias Marques Lisboa Santos,R. Gill
1,05:13,313,7,12,LEYMA CORUÑA,D. Brnovic,3PT Missed,(LEYMA CORUÑA) D. BRNOVIC: TIRO DE 3 FALLADO,A. Thiam,C. De Souza Pacheco,D. Brnovic,D. Cuevas Simarro,J. Cremo,C. Jürgens,D. Saraiva Seixas,G. Kalscheur,R. Dias Marques Lisboa Santos,R. Gill
1,04:53,293,7,13,CLUB OURENSE BALONCESTO,C. Jürgens,FT Made,(CLUB OURENSE BALONCESTO) C. JÜRGENS: TIRO DE 1 ANOTADO (Puntos: 8),A. Thiam,C. De Souza Pacheco,D. Brnovic,D. Cuevas Simarro,J. Cremo,C. Jürgens,D. Saraiva Seixas,G. Kalscheur,R. Dias Marques Lisboa Santos,R. Gill
1,04:53,293,7,13,LEYMA CORUÑA,D. Cuevas Simarro,Substitution Out,(LEYMA CORUÑA) D. CUEVAS SIMARRO: Sustitución (Sale de pista),A. Thiam,C. De Souza Pacheco,D. Brnovic,J. Cremo,,C. Jürgens,D. Saraiva Seixas,G. Kalscheur,R. Dias Marques Lisboa Santos,R. Gill
1,04:53,293,7,13,LEYMA CORUÑA,A. Thiam,Substitution Out,(LEYMA CORUÑA) A. THIAM: Sustitución (Sale de pista),C. De Souza Pacheco,D. Brnovic,J. Cremo,,,C. Jürgens,D. Saraiva Seixas,G. Kalscheur,R. Dias Marques Lisboa Santos,R. Gill
1,04:53,293,7,13,LEYMA CORUÑA,I. Diop Gaye,Substitution In,(LEYMA CORUÑA) I. DIOP GAYE: Sustitución (Entra a pista),C. De Souza Pacheco,D. Brnovic,I. Diop Gaye,J. Cremo,,C. Jürgens,D. Saraiva Seixas,G. Kalscheur,R. Dias Marques Lisboa Santos,R. Gill
1,04:53,293,7,13,LEYMA CORUÑA,G. Jou Coll,Substitution In,(LEYMA CORUÑA) G. JOU COLL: Sustitución (Entra a pista),C. De Souza Pacheco,D. Brnovic,G. Jou Coll,I. Diop Gaye,J. Cremo,C. Jürgens,D. Saraiva Seixas,G. Kalscheur,R. Dias Marques Lisboa Santos,R. Gill
